stack=rr30a_s3;stackdb=rr30a_s3_db2;saveTime=3571070290.724000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,
249.000000,NaN,NaN,NaN,1.016469,1.425907,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,210808.000000,227.408846,262.588753,927.000000,36647.000000,39.532902,45.142261,927.000000,NaN,10.821553,32.056269,114616.000000,397.972222,274.334696,288.000000,NaN,NaN,11431.000000,39.690972,43.760653,288.000000,174161.000000,187.875944,103185.000000,358.281250,-323832.000000,-349.333333,0.349726,0.349726,-348021.000000,-1625.256001,0.333525,0.103620,
250.000000,NaN,NaN,NaN,1.435026,1.749085,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178028.000000,226.498728,285.907371,786.000000,34945.000000,44.459288,54.448260,786.000000,NaN,18.154510,40.640898,212216.000000,474.756152,330.338413,447.000000,NaN,NaN,14886.000000,33.302013,38.071099,447.000000,143083.000000,182.039440,197330.000000,441.454139,-322163.000000,-409.876590,0.307543,0.307543,-853117.000000,-2046.595907,0.143629,0.081682,
251.000000,NaN,NaN,NaN,1.673725,1.949707,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,229900.000000,253.752759,345.995402,906.000000,34077.000000,37.612583,42.038433,906.000000,NaN,29.337543,20.869202,261560.000000,577.395143,410.338470,453.000000,NaN,NaN,17299.000000,38.187638,44.042393,453.000000,195823.000000,216.140177,244261.000000,539.207506,-265129.000000,-292.636865,0.424823,0.424823,-923841.000000,-2255.524283,0.174894,0.087447,
252.000000,NaN,NaN,NaN,1.095317,1.483145,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84347.000000,130.770543,169.556208,645.000000,26732.000000,41.444961,49.188907,645.000000,NaN,18.475602,43.116462,227481.000000,495.601307,347.019606,459.000000,NaN,NaN,15010.000000,32.701525,36.885936,459.000000,57615.000000,89.325581,212471.000000,462.899782,-72632.000000,-112.607752,0.442352,0.442352,-939437.000000,-2082.900998,0.057785,0.041122,
253.000000,NaN,NaN,NaN,1.010288,1.421507,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81738.000000,124.410959,179.722699,657.000000,29277.000000,44.561644,59.758556,657.000000,NaN,19.496834,42.189691,228017.000000,506.704444,340.215004,450.000000,NaN,NaN,18329.000000,40.731111,46.560889,450.000000,52461.000000,79.849315,209688.000000,465.973333,-67520.000000,-102.770167,0.437244,0.437244,-999763.000000,-2258.426240,0.049857,0.034149,
254.000000,NaN,NaN,NaN,1.269268,1.615872,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,318634.000000,264.207297,424.633782,1206.000000,43675.000000,36.214760,43.117666,1206.000000,NaN,22.097283,22.822602,279970.000000,576.069959,433.476162,486.000000,NaN,NaN,17980.000000,36.995885,46.655084,486.000000,274959.000000,227.992537,261990.000000,539.074074,-297339.000000,-246.549751,0.480447,0.480447,-799288.000000,-1982.392236,0.255955,0.103146,
255.000000,NaN,NaN,NaN,1.664486,2.051954,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123428.000000,132.291533,191.800316,933.000000,38864.000000,41.654877,52.515549,933.000000,NaN,40.870238,20.962131,243025.000000,509.486373,405.699642,477.000000,NaN,NaN,18946.000000,39.719078,46.425380,477.000000,84564.000000,90.636656,224079.000000,469.767296,-122942.000000,-131.770632,0.407526,0.407526,-889866.000000,-1952.193533,0.086783,0.044368,
256.000000,NaN,NaN,NaN,2.131937,2.131937,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137754.000000,120.204188,159.431441,1146.000000,50552.000000,44.111693,58.571508,1146.000000,NaN,37.865510,36.121430,194590.000000,423.943355,287.462891,459.000000,NaN,NaN,15122.000000,32.945534,37.847708,459.000000,87202.000000,76.092496,179468.000000,390.997821,-121434.000000,-105.963351,0.417962,0.417962,-874931.000000,-2020.057831,0.090634,0.036301,
257.000000,NaN,NaN,NaN,2.242057,2.454958,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190031.000000,146.628858,188.539529,1296.000000,52025.000000,40.142747,46.603317,1296.000000,NaN,38.656000,40.043026,196137.000000,413.791139,290.946630,474.000000,NaN,NaN,18721.000000,39.495781,43.776641,474.000000,138006.000000,106.486111,177416.000000,374.295359,-239780.000000,-185.015432,0.365302,0.365302,-800856.000000,-1874.235408,0.146993,0.053761,
258.000000,NaN,NaN,NaN,1.588038,1.588038,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220193.000000,194.688771,241.534809,1131.000000,45806.000000,40.500442,50.344308,1131.000000,NaN,41.200765,38.152912,214213.000000,451.926160,309.978409,474.000000,NaN,NaN,16791.000000,35.424051,38.636041,474.000000,174387.000000,154.188329,197422.000000,416.502110,-329220.000000,-291.087533,0.346276,0.346276,-801495.000000,-1904.634456,0.178697,0.074892,
259.000000,NaN,NaN,NaN,1.103261,1.103261,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115296.000000,111.397101,170.317628,1035.000000,41858.000000,40.442512,48.694795,1035.000000,NaN,41.215049,36.407751,221268.000000,491.706667,344.068489,450.000000,NaN,NaN,18215.000000,40.477778,51.293693,450.000000,73438.000000,70.954589,203053.000000,451.228889,-88119.000000,-85.139130,0.454564,0.454564,-1005552.000000,-2326.800966,0.068062,0.029592,
260.000000,NaN,NaN,NaN,2.442386,2.442386,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,299972.000000,198.394180,267.761786,1512.000000,62618.000000,41.414021,51.363029,1512.000000,NaN,42.927192,36.150050,146006.000000,529.007246,374.277729,276.000000,NaN,NaN,11444.000000,41.463768,50.476876,276.000000,237354.000000,156.980159,134562.000000,487.543478,-430791.000000,-284.914683,0.355243,0.355243,-442921.000000,-2307.784334,0.348909,0.063690,
261.000000,NaN,NaN,NaN,2.643490,2.643490,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,639192.000000,475.589286,668.012573,1344.000000,50906.000000,37.876488,45.129131,1344.000000,NaN,36.761702,22.133205,249616.000000,507.349593,348.981071,492.000000,NaN,NaN,18556.000000,37.715447,42.838592,492.000000,588286.000000,437.712798,231060.000000,469.634146,-400915.000000,-298.299851,0.594708,0.594708,-470865.000000,-1715.033137,0.555432,0.203328,
262.000000,NaN,NaN,NaN,0.820359,2.161710,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220573.000000,149.439702,337.817345,1476.000000,54850.000000,37.161247,45.659993,1476.000000,NaN,18.978534,18.395101,277470.000000,574.472050,386.487938,483.000000,NaN,NaN,17057.000000,35.314700,43.260721,483.000000,165723.000000,112.278455,260413.000000,539.157350,-138274.000000,-93.681572,0.545147,0.545147,-1040970.000000,-2386.050737,0.137337,0.044941,
263.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
264.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
265.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
266.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
267.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
268.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
269.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
270.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
271.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
272.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
273.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
274.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
275.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
276.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
277.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
278.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
279.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
280.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
281.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
282.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
283.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
284.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
285.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
286.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
287.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
288.000000,NaN,NaN,NaN,1.661836,1.709298,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160982.000000,145.421861,191.210444,1107.000000,39696.000000,35.859079,43.316636,1107.000000,NaN,11.162737,50.933911,274206.000000,597.398693,353.847042,459.000000,NaN,NaN,16220.000000,35.337691,37.574690,459.000000,121286.000000,109.562782,257986.000000,562.061002,-114648.000000,-103.566396,0.514067,0.514067,-849505.000000,-2005.450290,0.124935,0.051802,
289.000000,NaN,NaN,NaN,1.081004,1.472607,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125898.000000,151.501805,197.294055,831.000000,30134.000000,36.262335,43.075373,831.000000,NaN,18.498708,49.648248,274391.000000,593.919913,357.874740,462.000000,NaN,NaN,19483.000000,42.170996,53.021002,462.000000,95764.000000,115.239471,254908.000000,551.748918,-94110.000000,-113.249097,0.504356,0.504356,-795027.000000,-1812.879577,0.107504,0.059768,
290.000000,NaN,NaN,NaN,1.873745,2.123893,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294451.000000,269.643773,345.486252,1092.000000,39812.000000,36.457875,45.833808,1092.000000,NaN,18.282706,49.402283,278797.000000,603.456710,361.282575,462.000000,NaN,NaN,20931.000000,45.305195,52.407960,462.000000,254639.000000,233.185897,257866.000000,558.151515,-124108.000000,-113.652015,0.672320,0.672320,-648488.000000,-1721.634449,0.281953,0.119288,
291.000000,NaN,NaN,NaN,0.783250,1.270228,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155774.000000,170.804825,248.290054,912.000000,34975.000000,38.349781,44.360456,912.000000,NaN,13.277651,44.230321,282095.000000,591.394130,346.494970,477.000000,NaN,NaN,15466.000000,32.423480,34.226951,477.000000,120799.000000,132.455044,266629.000000,558.970650,-38031.000000,-41.700658,0.760555,0.760555,-707452.000000,-1603.920218,0.145848,0.076282,
292.000000,NaN,NaN,NaN,1.370009,2.424237,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187327.000000,151.192090,264.818874,1239.000000,44957.000000,36.284907,42.404072,1239.000000,NaN,6.929437,42.074150,199795.000000,421.508439,284.858247,474.000000,NaN,NaN,15773.000000,33.276371,37.205299,474.000000,142370.000000,114.907183,184022.000000,388.232068,-65679.000000,-53.009685,0.684310,0.684310,-538267.000000,-1321.035855,0.209172,0.080022,
293.000000,NaN,NaN,NaN,1.167236,2.315694,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117370.000000,105.738739,134.158871,1110.000000,44406.000000,40.005405,47.594450,1110.000000,NaN,8.716085,46.088674,194999.000000,398.770961,270.754919,489.000000,NaN,NaN,18465.000000,37.760736,44.030099,489.000000,72964.000000,65.733333,176534.000000,361.010225,-58037.000000,-52.285586,0.556973,0.556973,-584837.000000,-1279.462986,0.110921,0.048865,
294.000000,NaN,NaN,NaN,1.063525,1.063525,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302602.000000,193.603327,306.164110,1563.000000,59458.000000,38.040947,46.540205,1563.000000,NaN,10.348895,43.559405,228002.000000,500.004386,315.305831,456.000000,NaN,NaN,14293.000000,31.344298,31.855544,456.000000,243144.000000,155.562380,213709.000000,468.660088,-60567.000000,-38.750480,0.800577,0.800577,-425774.000000,-1311.363059,0.363488,0.106047,
295.000000,NaN,NaN,NaN,1.371044,1.371044,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127535.000000,137.134409,196.727878,930.000000,34447.000000,37.039785,45.138580,930.000000,NaN,11.443653,47.855758,199906.000000,435.525054,296.551440,459.000000,NaN,NaN,15360.000000,33.464052,38.980125,459.000000,93088.000000,100.094624,184546.000000,402.061002,-73942.000000,-79.507527,0.557313,0.557313,-590340.000000,-1388.855267,0.136207,0.067225,
296.000000,NaN,NaN,NaN,2.055156,2.285534,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,265519.000000,243.819100,302.105220,1089.000000,41688.000000,38.280992,43.818056,1089.000000,NaN,16.130064,51.220000,254646.000000,551.181818,362.450023,462.000000,NaN,NaN,16877.000000,36.530303,41.682747,462.000000,223831.000000,205.538108,237769.000000,514.651515,-99300.000000,-91.184573,0.692694,0.692694,-583310.000000,-1541.520333,0.277313,0.117648,
297.000000,NaN,NaN,NaN,0.770016,2.143111,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63686.000000,93.108187,118.010856,684.000000,27802.000000,40.646199,48.015834,684.000000,NaN,33.697429,58.045346,202072.000000,440.244009,332.462601,459.000000,NaN,NaN,17362.000000,37.825708,41.844119,459.000000,35884.000000,52.461988,184710.000000,402.418301,-49950.000000,-73.026316,0.418063,0.418063,-588584.000000,-1308.034744,0.057463,0.038561,
298.000000,NaN,NaN,NaN,1.177477,1.544815,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122628.000000,135.800664,199.073414,903.000000,33368.000000,36.952381,43.654852,903.000000,NaN,15.091252,51.950850,224404.000000,479.495726,334.885570,468.000000,NaN,NaN,18190.000000,38.867521,42.987817,468.000000,89260.000000,98.848283,206214.000000,440.628205,-50694.000000,-56.139535,0.637781,0.637781,-607345.000000,-1389.623939,0.128136,0.066409,
299.000000,NaN,NaN,NaN,1.513639,1.814140,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217281.000000,265.300366,327.507170,819.000000,30285.000000,36.978022,38.892171,819.000000,NaN,23.336814,55.857671,229462.000000,496.670996,331.748762,462.000000,NaN,NaN,19189.000000,41.534632,49.686631,462.000000,186996.000000,228.322344,210273.000000,455.136364,-87198.000000,-106.468864,0.681984,0.681984,-556812.000000,-1381.651682,0.251404,0.141817,
300.000000,NaN,NaN,NaN,1.149826,1.523844,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130272.000000,186.369099,246.453518,699.000000,24725.000000,35.371960,39.599052,699.000000,NaN,22.968314,57.236261,214803.000000,447.506250,286.568190,480.000000,NaN,NaN,19557.000000,40.743750,48.711958,480.000000,105547.000000,150.997139,195246.000000,406.762500,-91354.000000,-130.692418,0.536041,0.536041,-636645.000000,-1395.236195,0.142210,0.097655,
301.000000,NaN,NaN,NaN,1.282498,1.282498,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241911.000000,261.808442,323.660492,924.000000,36375.000000,39.366883,46.564447,924.000000,NaN,23.893717,68.074184,242205.000000,524.253247,352.843262,462.000000,NaN,NaN,18148.000000,39.281385,47.163523,462.000000,205536.000000,222.441558,224057.000000,484.971861,-114029.000000,-123.408009,0.643174,0.643174,-592048.000000,-1503.930736,0.257698,0.128849,
302.000000,NaN,NaN,NaN,1.445126,1.445126,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,204083.000000,197.181643,288.230854,1035.000000,39379.000000,38.047343,44.058391,1035.000000,NaN,23.995415,71.945997,267444.000000,578.883117,383.293920,462.000000,NaN,NaN,15722.000000,34.030303,37.141331,462.000000,164704.000000,159.134300,251722.000000,544.852814,-184997.000000,-178.741063,0.470985,0.470985,-630164.000000,-1561.359207,0.207209,0.092493,
303.000000,NaN,NaN,NaN,2.353806,2.353806,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,404657.000000,249.326556,338.457257,1623.000000,64625.000000,39.818238,48.664731,1623.000000,NaN,17.789519,73.895007,141327.000000,466.425743,328.013185,303.000000,NaN,NaN,11645.000000,38.432343,43.065342,303.000000,340032.000000,209.508318,129682.000000,427.993399,-335744.000000,-206.866297,0.503173,0.503173,-96048.000000,-1229.699603,0.779747,0.145572,
304.000000,NaN,NaN,NaN,2.215777,2.215777,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325551.000000,191.051056,228.520741,1704.000000,65462.000000,38.416667,46.272256,1704.000000,NaN,19.515092,65.123548,142832.000000,485.823129,333.142124,294.000000,NaN,NaN,10750.000000,36.564626,47.298640,294.000000,260089.000000,152.634390,132082.000000,449.258503,-310038.000000,-181.947183,0.456195,0.456195,-197855.000000,-1404.998263,0.567949,0.097991,
305.000000,NaN,NaN,NaN,3.145913,3.145913,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451574.000000,260.874639,263.568196,1731.000000,67997.000000,39.281918,47.467326,1731.000000,NaN,19.818188,57.665509,131693.000000,466.996454,324.973533,282.000000,NaN,NaN,11833.000000,41.960993,49.097570,282.000000,383577.000000,221.592721,119860.000000,425.035461,-427820.000000,-247.151935,0.472737,0.472737,-46478.000000,-1303.425010,0.891925,0.145305,
306.000000,NaN,NaN,NaN,2.437953,2.635074,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196363.000000,155.843651,224.618059,1260.000000,44392.000000,35.231746,39.218096,1260.000000,NaN,19.703636,64.174065,180884.000000,427.621749,307.936803,423.000000,NaN,NaN,15872.000000,37.522459,41.015935,423.000000,151971.000000,120.611905,165012.000000,390.099291,-78236.000000,-62.092063,0.660149,0.660149,-453770.000000,-1311.399916,0.250884,0.084225,
