stack=rr30a_s8;stackdb=rr30a_s8_db2;saveTime=3571070292.841000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,
249.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
250.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
251.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
252.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
253.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
254.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
255.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
256.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
257.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
258.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
259.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
260.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
261.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
262.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
263.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330586.000000,414.268170,609.105518,798.000000,16330.000000,20.463659,27.470720,798.000000,NaN,19.524182,46.146915,1326871.000000,3008.777778,1255.227508,441.000000,NaN,NaN,11144.000000,25.269841,34.020344,441.000000,314256.000000,393.804511,1315727.000000,2983.507937,154754.000000,193.927318,1.970232,1.970232,-55787.000000,-445.295262,0.849242,0.469318,
264.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373728.000000,385.684211,488.146991,969.000000,16984.000000,17.527348,23.215873,969.000000,NaN,33.861726,39.606670,1112147.000000,2488.024609,987.254247,447.000000,NaN,NaN,7897.000000,17.666667,21.892897,447.000000,356744.000000,368.156863,1104250.000000,2470.357942,82130.000000,84.757482,1.299074,1.299074,48815.000000,-320.722332,1.158527,0.534429,
265.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,371064.000000,440.170819,526.808174,843.000000,15719.000000,18.646501,25.917663,843.000000,NaN,15.854775,44.238233,1146082.000000,2464.692473,1006.807010,465.000000,NaN,NaN,8128.000000,17.479570,23.878918,465.000000,355345.000000,421.524318,1137954.000000,2447.212903,87464.000000,103.753262,1.326503,1.326503,52791.000000,-229.129446,1.174485,0.647847,
266.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259924.000000,395.622527,517.922204,657.000000,10325.000000,15.715373,21.988418,657.000000,NaN,15.805409,43.160201,1173742.000000,2507.995726,969.934268,468.000000,NaN,NaN,9815.000000,20.972222,28.446375,468.000000,249599.000000,379.907154,1163927.000000,2487.023504,125618.000000,191.199391,2.013204,2.013204,-65558.000000,-293.505239,0.791983,0.564152,
267.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,199595.000000,162.272358,290.859764,1230.000000,22778.000000,18.518699,26.460205,1230.000000,NaN,36.385743,40.340014,1080573.000000,2294.210191,844.387292,471.000000,NaN,NaN,7265.000000,15.424628,25.520666,471.000000,176817.000000,143.753659,1073308.000000,2278.785563,71326.000000,57.988618,1.676134,1.676134,-128119.000000,-503.668847,0.579850,0.222040,
268.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,385751.000000,357.176852,585.084420,1080.000000,22188.000000,20.544444,28.172017,1080.000000,NaN,16.292235,46.511368,854334.000000,1861.294118,980.631235,459.000000,NaN,NaN,7944.000000,17.307190,24.570622,459.000000,363563.000000,336.632407,846390.000000,1843.986928,182727.000000,169.191667,2.010457,2.010457,110832.000000,-213.979793,1.438537,0.611378,
269.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240099.000000,182.307517,308.325456,1317.000000,25004.000000,18.985573,26.982499,1317.000000,NaN,13.128634,48.371594,862590.000000,1969.383562,932.698839,438.000000,NaN,NaN,7690.000000,17.557078,25.531695,438.000000,215095.000000,163.321944,854900.000000,1951.826484,64122.000000,48.687927,1.424725,1.424725,-38262.000000,-415.118695,0.848980,0.282349,
270.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,497654.000000,317.786718,611.850687,1566.000000,29049.000000,18.549808,27.637355,1566.000000,NaN,42.474378,39.715534,968634.000000,2096.610390,766.632824,462.000000,NaN,NaN,8537.000000,18.478355,25.682328,462.000000,468605.000000,299.236909,960097.000000,2078.132035,123932.000000,79.139208,1.359564,1.359564,171886.000000,-343.012008,1.579289,0.465920,
271.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213317.000000,210.371795,342.003638,1014.000000,16679.000000,16.448718,23.510659,1014.000000,NaN,18.206759,50.582680,897701.000000,1943.075758,699.992879,462.000000,NaN,NaN,9365.000000,20.270563,27.051938,462.000000,196638.000000,193.923077,888336.000000,1922.805195,52187.000000,51.466469,1.361278,1.361278,-72211.000000,-388.001166,0.731407,0.333245,
272.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220428.000000,307.430962,317.371238,717.000000,12666.000000,17.665272,25.624373,717.000000,NaN,17.539298,44.953856,948154.000000,2150.009070,805.456911,441.000000,NaN,NaN,9712.000000,22.022676,27.823215,441.000000,207762.000000,289.765690,938442.000000,2127.986395,46572.000000,64.953975,1.288926,1.288926,-95623.000000,-398.182155,0.684813,0.421203,
273.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151242.000000,278.530387,313.529012,543.000000,10535.000000,19.401473,25.828503,543.000000,NaN,28.096292,44.317608,890162.000000,1978.137778,670.416381,450.000000,NaN,NaN,8218.000000,18.262222,24.901993,450.000000,140707.000000,259.128913,881944.000000,1959.875556,14668.000000,27.012891,1.116377,1.116377,-116863.000000,-313.248864,0.546286,0.452724,
274.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307045.000000,255.232751,439.235958,1203.000000,22204.000000,18.457190,25.432344,1203.000000,NaN,13.873387,46.322727,916625.000000,1921.645702,744.444391,477.000000,NaN,NaN,8637.000000,18.106918,25.197770,477.000000,284841.000000,236.775561,907988.000000,1903.538784,88617.000000,73.663342,1.451611,1.451611,26960.000000,-303.855466,1.104544,0.437961,
275.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,475831.000000,448.051789,664.863916,1062.000000,21051.000000,19.822034,30.164134,1062.000000,NaN,39.390901,55.448071,933722.000000,1969.877637,799.226366,474.000000,NaN,NaN,8083.000000,17.052743,22.542405,474.000000,454780.000000,428.229755,925639.000000,1952.824895,80411.000000,75.716573,1.214791,1.214791,177734.000000,-156.255477,1.641532,0.732661,
276.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221299.000000,236.430556,381.893391,936.000000,18779.000000,20.063034,30.701587,936.000000,NaN,36.957497,52.423530,902122.000000,1952.645022,857.775840,462.000000,NaN,NaN,10069.000000,21.794372,28.807216,462.000000,202520.000000,216.367521,892053.000000,1930.850649,77169.000000,82.445513,1.615623,1.615623,-63893.000000,-360.283994,0.760173,0.375214,
277.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224452.000000,242.913420,374.894587,924.000000,18632.000000,20.164502,29.167373,924.000000,NaN,37.394198,58.011802,992845.000000,2149.015152,801.800986,462.000000,NaN,NaN,9300.000000,20.129870,29.772026,462.000000,205820.000000,222.748918,983545.000000,2128.885281,66417.000000,71.879870,1.476439,1.476439,-116854.000000,-475.679654,0.637857,0.318929,
278.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243032.000000,371.608563,552.989447,654.000000,12136.000000,18.556575,26.712221,654.000000,NaN,22.920928,57.748285,811816.000000,1780.298246,895.449965,456.000000,NaN,NaN,8744.000000,19.175439,24.408698,456.000000,230896.000000,353.051988,803072.000000,1761.122807,79121.000000,120.980122,1.521305,1.521305,-39482.000000,-239.882223,0.853975,0.595432,
279.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271676.000000,312.271264,494.566958,870.000000,18516.000000,21.282759,28.573859,870.000000,NaN,21.385412,52.560263,1038622.000000,2248.099567,796.266281,462.000000,NaN,NaN,8963.000000,19.400433,26.451319,462.000000,253160.000000,290.988506,1029659.000000,2228.699134,64399.000000,74.021839,1.341167,1.341167,-86180.000000,-443.513659,0.746036,0.396171,
280.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291058.000000,346.497619,524.340726,840.000000,15519.000000,18.475000,25.559519,840.000000,NaN,37.892706,56.922012,1046347.000000,2294.620614,818.779941,456.000000,NaN,NaN,9364.000000,20.535088,29.718586,456.000000,275539.000000,328.022619,1036983.000000,2274.085526,32685.000000,38.910714,1.134587,1.134587,-87410.000000,-467.918170,0.759167,0.412119,
281.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,927485.000000,561.091954,707.619278,1653.000000,33405.000000,20.208711,29.099884,1653.000000,NaN,37.594148,52.922000,518628.000000,2134.271605,964.902209,243.000000,NaN,NaN,4150.000000,17.078189,25.386395,243.000000,894080.000000,540.883243,514478.000000,2117.193416,255005.000000,154.267998,1.399022,1.399022,695959.000000,-274.429515,4.512798,0.663406,
282.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316186.000000,327.314700,648.457745,966.000000,17485.000000,18.100414,26.233650,966.000000,NaN,36.290540,48.751841,1032448.000000,2220.318280,1046.195044,465.000000,NaN,NaN,8295.000000,17.838710,25.280619,465.000000,298701.000000,309.214286,1024153.000000,2202.479570,39926.000000,41.331263,1.154288,1.154288,-101527.000000,-551.491091,0.746327,0.359257,
